,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
1531,ChIJq6qqBw-IoDER_RSe2u8XB1A,Quán Cà Phê Trinh,Quán cà phê,0292 6235 448,"Quán Cà Phê Trinh, 631, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","631, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1533,ChIJq6qqBw-IoDERDcmagz6OO6I,Quán Cà Phê Cây Bàng,Quán cà phê,0292 3890 735,"Quán Cà Phê Cây Bàng, 141/7, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","141/7, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1534,ChIJq6qqBw-IoDERRvUMPflddmU,Quán Cà Phê Green,Quán cà phê,0903 987 656,"Quán Cà Phê Green, 179, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","179, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1535,ChIJq6qqBw-IoDER4-MDQ42f7E4,Tiệm Cà Phê Bida Ngọc,Quán cà phê,0292 2222 633,"Tiệm Cà Phê Bida Ngọc, 34 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",34 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1536,ChIJq6qqBw-IoDERQVVAq0B3RpY,Quán Cà Phê Thu Nga,Quán cà phê,0292 6546 784,"Quán Cà Phê Thu Nga, 388/14, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","388/14, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1537,ChIJq6qqBw-IoDER13mc_R3Qhr8,Quán Cà Phê Bằng Lăng,Quán cà phê,0906 699 624,"Quán Cà Phê Bằng Lăng, 279, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","279, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1538,ChIJq6qqBw-IoDER6-igIXag3ZM,Cửa Hàng Trà Cà Phê,Quán cà phê,0292 3835 668,"Cửa Hàng Trà Cà Phê, 291E Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",291E Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1539,ChIJq6qqBw-IoDERiqVN3MHHvsc,Quán Cà Phê Cao Nguyên,Quán cà phê,0292 3893 924,"Quán Cà Phê Cao Nguyên, 268, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","268, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1540,ChIJq6qqBw-IoDERqdMT7rldKk4,Tiệm Cà Phê Sinh Tố Thảo Trang,Quán cà phê,0903 111 991,"Tiệm Cà Phê Sinh Tố Thảo Trang, 132D Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",132D Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1541,ChIJq6qqBw-IoDER7Eb7Fpcb1f8,Quán Cà Phê Tâm 2,Quán cà phê,0292 3892 658,"Quán Cà Phê Tâm 2, 341 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",341 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1543,ChIJ7zPGSg6IoDERGasbXoy3px0,Cà Phê Tâm 2,Quán cà phê,0292 3893 678,"Cà Phê Tâm 2, 333 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",333 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1545,ChIJ8cw_qhGIoDERBZ8BXgmX7Yg,Quán Cà Phê Hồng Nhi,Quán cà phê,0928 998 768,"Quán Cà Phê Hồng Nhi, 84 Đ. Mậu Thân, An Hoà, Ninh Kiều, Cần Thơ 900000","An Hoà, Ninh Kiều",84 Đ. Mậu Thân,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
1551,ChIJfYMORm2IoDERr2Rd4ZVuf8I,Cà Phê Ven Sông,Quán cà phê,,"Cà Phê Ven Sông, 3 Đường số 6, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",3 Đường số 6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1552,ChIJRegHsC6JoDERcTvG3E4I8fQ,Cà phê An Vy,Quán cà phê,,"Cà phê An Vy, 10 Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",10 Đ. Tô Hiến Thành,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1553,ChIJ-3CARX-JoDERJgljy0M1GZc,Cà phê Nhật Quỳnh,Quán cà phê,,"Cà phê Nhật Quỳnh, 12 Đường Số 20, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",12 Đường Số 20,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1557,ChIJmZeh9g2JoDERKm5txSLEV7s,COFFEE 26,Quán cà phê,0789 522 626,"COFFEE 26, 26 Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",26 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1559,ChIJIbFRxB2JoDERQDUqurikVrc,Rom' Coffee,Quán cà phê,,"Rom' Coffee, 127 Đường Trần Văn Long, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",127 Đường Trần Văn Long,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
1563,ChIJA_d3tEiJoDERLBBlA5moGNE,Cà phê 39,Quán cà phê,,"Cà phê 39, 397 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",397 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1564,ChIJ08eX9CaHoDERs7abBQyG-E0,Cafe T80,Quán cà phê,,"Cafe T80, 553 Trần Quang Diệu, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",553 Trần Quang Diệu,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1567,ChIJOT7Jr9WJoDER1K_bl-hI3zY,Cà phê Gum,Quán cà phê,,"2QV6+C42 Cà phê Gum, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2QV6+C42,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1568,ChIJ_fjoMGyJoDERL3SbwVsfx5U,Quán cafe bảo pro,Quán cà phê,,"Quán cafe bảo pro, 174 Đường Trần Văn Long, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",174 Đường Trần Văn Long,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1570,ChIJNaYZXICJoDERxu11dG13Ab8,Cà phê Thanh Tuyền,Quán cà phê,,"Cà phê Thanh Tuyền, 61 Đường số 6, KV2, Ninh Kiều, Cần Thơ","KV2, Ninh Kiều",61 Đường số 6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1572,ChIJmUvqVmyIoDERIHzanzB9NUY,Cà Phê Phương Quyên,Quán cà phê,,"2QR4+J5M Cà Phê Phương Quyên, Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QR4+J5M, Đ. Tô Hiến Thành",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1573,ChIJbZlVMxKIoDERHDCVDTGATKI,Cà Phê Hoàng Nam,Quán cà phê,0908 481 590,"Cà Phê Hoàng Nam, 134 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",134 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1587,ChIJhTcnJ7uJoDERoVyQfufaqXk,CÀ PHÊ AN NHIÊN ( nuôi on ),Quán cà phê,0901 687 576,"CÀ PHÊ AN NHIÊN ( nuôi on ), 379 Đ. Nguyễn Văn Cừ, An Bình, Ninh Kiều, Cần Thơ 94000","An Bình, Ninh Kiều",379 Đ. Nguyễn Văn Cừ,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN
1588,ChIJraFbQ0KJoDER9rOcsWRLgiU,Cà Phê Sạch Black Gold - Zone,Quán cà phê,,"Cà Phê Sạch Black Gold - Zone, 210 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",210 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1589,ChIJJY4TDmqJoDERNyZ7N2U56dM,Cà Phê SK,Quán cà phê,0939 393 609,"Cà Phê SK, 455 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",455 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1593,ChIJSxZoCneJoDERrojQb8yoGyk,Quán Cafe Hoàng Phụng,Quán cà phê,,"XPJW+5W6 Quán Cafe Hoàng Phụng, Thường Thạnh, Cái Răng, Cần Thơ","Thường Thạnh, Cái Răng",XPJW+5W6,Cần Thơ,,"Cái Răng, Cần Thơ",VN
1602,ChIJO_fHPttjoDERnzcPtnRaSn0,Cafee Asin,Quán cà phê,,"2Q6R+VMR Cafee Asin, Phạm Văn Nhờ, KHU DÂN CƯ ĐÔ THỊ MỚI HƯNG PHÚ, Cái Răng, Cần Thơ","KHU DÂN CƯ ĐÔ THỊ MỚI HƯNG PHÚ, Cái Răng","2Q6R+VMR, Phạm Văn Nhờ",Cần Thơ,,"Cái Răng, Cần Thơ",VN
1603,ChIJc_edqIOJoDERb0dXvKK604M,Coffee ZEN,Quán cà phê,,"Coffee ZEN, 261A, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",261A,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1604,ChIJzw-zM1GIoDER93K5Pjmj4O4,Café Võng,Quán cà phê,,"2PCR+3FG Café Võng, Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2PCR+3FG, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1605,ChIJDQQyEmiIoDERsqpn_cweJrY,Quán Cà Phê Tuyết,Quán cà phê,0292 3893 649,"Quán Cà Phê Tuyết, 302A/1, Đường Quốc Lộ 91B, Quận Ninh Kiều, TP.Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","302A/1, Đường Quốc Lộ 91B, Quận Ninh Kiều, TP.Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1607,ChIJ0_fVjhuJoDERgtMlvUsu-pI,Ca Phe Vong HIEN,Quán cà phê,,"2P8P+25V Ca Phe Vong HIEN, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P8P+25V,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1613,ChIJX5dsDWVjoDERgBFUvDeN3g8,Cà Phê Mi,Quán cà phê,,"Cà Phê Mi, H161 Đ. Bùi Quang Trinh, Phú Thứ, Cái Răng, Cần Thơ","Phú Thứ, Cái Răng",H161 Đ. Bùi Quang Trinh,Cần Thơ,,"Cái Răng, Cần Thơ",VN
1616,ChIJh5RzWu-JoDERLbJwyfAZIrk,Cafe 923,Quán cà phê,,"Cafe 923, 29A1 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",29A1 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1628,ChIJ9QYkdRKJoDERmgKMmMm0ecc,Quán Cà Phê Mỹ Thúy,Quán cà phê,0292 3848 909,"Quán Cà Phê Mỹ Thúy, 190 Ấp Mỹ Phước, Huyện Phong Điền, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền","190 Ấp Mỹ Phước, Huyện Phong Điền",Cần Thơ,,"Phong Điền, Cần Thơ",VN
1649,ChIJwU2__a6JoDERl05WdN6HaYE,Quán Cà Phê Như Huỳnh,Quán cà phê,0292 3575 603,"Quán Cà Phê Như Huỳnh, 61/4, Lộ Vòng Cung, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","61/4, Lộ Vòng Cung, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1650,ChIJC87x_7GJoDERhRSipU0vSdY,Quán Cà Phê Minh Thư,Quán cà phê,0292 3815 252,"Quán Cà Phê Minh Thư, 183/4, Đường Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","183/4, Đường Lộ Vòng Cung",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1651,ChIJe4bPAa6JoDERBw12YlpJk24,Quán Cà Phê Giải Khát Phạm Quốc Huy,Quán cà phê,0854 419 422,"Quán Cà Phê Giải Khát Phạm Quốc Huy, 54/2, Đường Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","54/2, Đường Lộ Vòng Cung",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1663,ChIJwbjrrLOJoDER8EXZ-fKVpeU,Hong Minh Coffee Shop,Quán cà phê,0292 3986 543,"Hong Minh Coffee Shop, 116, Highway 1A, Cai Rang District, Can Tho City, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","116, Highway 1A, Cai Rang District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1664,ChIJ57VG7kyIoDERiSkb1H2KSdY,Cà Phê Võng 94,Quán cà phê,,"2Q72+Q82 Cà Phê Võng 94, Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2Q72+Q82, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1667,ChIJ31z4G6SJoDERu9QZni4h69Y,Quán cafe Trịn,Quán cà phê,0904 888 961,"2Q62+89Q Quán cafe Trịn, BV, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q62+89Q, BV",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1681,ChIJd7cLgbKJoDERFG84hvkyyYY,Cà Phê Hồng Nhi,Quán cà phê,,"2P6W+3R3 Cà Phê Hồng Nhi, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P6W+3R3,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1682,ChIJNY1pCbOJoDER-A1MxW5dN1E,Cà Phê Khả Phương,Quán cà phê,,"2Q52+X67 Cà Phê Khả Phương, 98 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2Q52+X67, 98 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1683,ChIJDVzJC7OJoDER-GKxpgnE0Vg,Cà Phê Dota,Quán cà phê,0292 3512 072,"Cà Phê Dota, 1 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",1 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1684,ChIJyc_MqbOJoDERw5CnmjIzorg,Kiều Trang Cà Phê Hạt Nguyên Chất,Quán cà phê,,"2Q52+V4W Kiều Trang Cà Phê Hạt Nguyên Chất, ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2Q52+V4W, ĐT923",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1685,ChIJhYpHW7OJoDERhTXrixHptJA,Quán Cà Phê Như,Quán cà phê,0292 3846 011,"Quán Cà Phê Như, 105/3, Đường 3/2, Phường An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","105/3, Đường 3/2, Phường An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1686,ChIJdXIbDK6JoDERQlyr-n3gy4g,Quán Cà Phê Giải Khát Ngọc Ngân,Quán cà phê,0854 304 319,"Quán Cà Phê Giải Khát Ngọc Ngân, 163/4, Đường Lộ Vòng Cung, Phường An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","163/4, Đường Lộ Vòng Cung, Phường An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1687,ChIJj1mHTUuIoDERRzCyTEWFvRg,Quán Cà Phê Quế Hương,Quán cà phê,0292 3502 214,"Quán Cà Phê Quế Hương, 146/2, Quốc Lộ 1A, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","146/2, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1688,ChIJ37EIS7KJoDERwtFLCpoYAmY,Cà Phê Thiện Ngân,Quán cà phê,0984 278 729,"Cà Phê Thiện Ngân, 134 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",134 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1689,ChIJyUUVZbOJoDERQvm0h3WEWcE,Quán Cà Phê 110,Quán cà phê,0292 3915 331,"Quán Cà Phê 110, 110/3, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","110/3, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1690,ChIJPS2hJrGJoDERQW9bGEP1XPI,My Huong Coffee Shop,Quán cà phê,0979 518 746,"My Huong Coffee Shop, City, 15/2 Ngô Quyền, Street, Cái Răng, Cần Thơ","Street, Cái Răng","City, 15/2 Ngô Quyền",Cần Thơ,,"Cái Răng, Cần Thơ",VN
1691,ChIJq8EUsbSJoDERjT7n4sdef3M,Quán Cà Phê Hoàng,Quán cà phê,0776 174 702,"Quán Cà Phê Hoàng, 166/1B, Quốc Lộ 1A, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","166/1B, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1692,ChIJ3fQ7t7SJoDERQMJYgi7tk7c,Quán Cà Phê Vân Thanh,Quán cà phê,0292 3914 458,"Quán Cà Phê Vân Thanh, 168/1A, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","168/1A, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1694,ChIJDwGtTUuIoDERtS0_vSoM_Rk,Quán Cà Phê Cường Đạt,Quán cà phê,0918 103 879,"Quán Cà Phê Cường Đạt, 183/3, Quốc Lộ 1A, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","183/3, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1697,ChIJo4rQ0bCJoDERdU7t2FIbd8c,Quán Cà Phê Mỹ Nga,Quán cà phê,0292 3844 283,"Quán Cà Phê Mỹ Nga, 566 Nguyễn Trãi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",566 Nguyễn Trãi,Cần Thơ,,"Cái Răng, Cần Thơ",VN
1700,ChIJk8HzT7WJoDERhcFighE-r8s,Quán Cà Phê Thiên Trang,Quán cà phê,0987 250 339,"Quán Cà Phê Thiên Trang, 59 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",59 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1701,ChIJE4TR0mOJoDERR48z-Q-_10s,Cà Phê Sạch Black Gold - Ami,Quán cà phê,,"2QC4+W6J Cà Phê Sạch Black Gold - Ami, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều","2QC4+W6J, Đ. Nguyễn Hiền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1702,ChIJ0zTfM1WJoDERfyIET1KxBTg,Cà phê điểm tâm A59,Quán cà phê,0939 017 596,"Cà phê điểm tâm A59, 117 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",117 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1703,ChIJ10PEgiOIoDERItd13iCRZEo,Bros Coffee,Quán cà phê,,"Bros Coffee, 6 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",6 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1704,ChIJK4jSTTOJoDERD4TZYDUhEYs,Quán Cafe Dâu Tây,Quán cà phê,,"Quán Cafe Dâu Tây, số 66 Đ. B34, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",số 66 Đ. B34,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1705,ChIJMV2ATLaJoDERQSgZOWyBIpc,Cà phê thanh thảo,Quán cà phê,,"2QC3+9VX Cà phê thanh thảo, Đ. Trần Hoàng Na, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều","2QC3+9VX, Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1706,ChIJdb_BEASJoDERM0aCme_TLlE,Cà phê Hạt,Quán cà phê,,"Cà phê Hạt, 179 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",179 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1707,ChIJQYMmgGeJoDERxxylQpM5lS4,Quán cà phê Mối,Quán cà phê,,"Quán cà phê Mối, 55 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",55 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1709,ChIJF23Wv9qJoDERKlqsMRFANvM,Quán cà phê Đăng,Quán cà phê,,"2QH6+22F Quán cà phê Đăng, Đ. Số 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2QH6+22F, Đ. Số 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1711,ChIJM8xhSkGIoDERowNTvX5Oz28,Quán Cà Phê Hoàng Quyên,Quán cà phê,0292 3894 443,"Quán Cà Phê Hoàng Quyên, 312 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",312 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1717,ChIJHRus5kiIoDERh9At3drAewg,Tiệm Cà Phê Kim Sơn,Quán cà phê,0292 3893 845,"Tiệm Cà Phê Kim Sơn, 32B24, Khu Dân Cư 91B, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","32B24, Khu Dân Cư 91B, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1718,ChIJ1c_XtzCJoDERJ4NuFoojE5A,Cafe - Điểm Tâm: PHƯƠNG TÂM,Quán cà phê,,"Cafe - Điểm Tâm: PHƯƠNG TÂM, 48 Trần Hoàng Na, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",48 Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1719,ChIJN8NMd76JoDERh_dAS8RhXYw,Cà Phê Anh Thư,Quán cà phê,,"Cà Phê Anh Thư, 99c Trần Hoàng Na, phường, Ninh Kiều, Cần Thơ","phường, Ninh Kiều",99c Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1720,ChIJj8FlM0aIoDEROBqFUmQzdq8,Cà Phê - Điểm Tâm Chương,Quán cà phê,,"Cà Phê - Điểm Tâm Chương, 42 Đường B22, Hưng Lợi, Ninh Kiều, Cần Thơ 92000","Hưng Lợi, Ninh Kiều",42 Đường B22,Cần Thơ,92000.0,"Ninh Kiều, Cần Thơ",VN
1721,ChIJvZNH20eIoDEReEM6uzEsqqY,Cà Phê Thanh Nhã,Quán cà phê,0907 136 614,"Cà Phê Thanh Nhã, 56 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",56 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1722,ChIJnUFB7TSIoDERYW7qcoR856k,Cà Phê - Trà Sữa Zest Town,Quán cà phê,0292 6253 070,"Cà Phê - Trà Sữa Zest Town, 151 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1723,ChIJswUpWDCIoDERcUKjgiBCIkM,Quán Cà Phê Thanh Nhã,Quán cà phê,0354 136 369,"Quán Cà Phê Thanh Nhã, Tp, 268/2D, Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","Tp, 268/2D, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1725,ChIJTy-5VDOIoDERJsDonNNXnRM,Quán Cà Phê Nhớ,Quán cà phê,0779 975 822,"Quán Cà Phê Nhớ, 65 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",65 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
