place_id,name,main_category,phone,website,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates,lat,lng,House_number,Street,Ward,District,City,progress
ChIJdShSaTMvdTERGNOneEwCNZ8,TOPCOM,Cửa hàng xe máy,+84 936 495 399,https://topcom.com.vn/,"318 Đ. Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 5, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Cư Trinh, Quận 5",318 Đ. Trần Hưng Đạo,Thành phố Hồ Chí Minh,,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.7571218,106.68553569999999",10.7571218,106.6855357,1,Hẻm 322 Trần Hưng Đạo,Phường Nguyễn Cư Trinh,Quận 1,Hồ Chí Minh,True
ChIJB3bVNsQpdTERbv6Z_YmJwkI,CỬA HÀNG XE MÁY LONG NGUYỄN,Cửa hàng xe máy,+84 703 979 797,https://cua-hang-xe-may-long-nguyen.business.site/?utm_source=gmb&utm_medium=referral,"426 Lê Quang Định, Phường 11, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Phường 11, Bình Thạnh",426 Lê Quang Định,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.8117787,106.6908594",10.8117787,106.6908594,95/1156,Hẻm 420 Lê Quang Định,Phường 11,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJB3bVNsQpdTERbv6Z_YmJwkI,CỬA HÀNG XE MÁY LONG NGUYỄN,Cửa hàng xe máy,+84 703 979 797,https://cua-hang-xe-may-long-nguyen.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,"426 Lê Quang Định, Phường 11, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Phường 11, Bình Thạnh",426 Lê Quang Định,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.8117787,106.6908594",10.8117787,106.6908594,95/1156,Hẻm 420 Lê Quang Định,Phường 11,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJV4QwRD8pdTERwoE5_hYe7qE,Cửa hàng xe máy Duy An,Đại lý xe mô tô,+84 828 379 783,https://www.facebook.com/duy.an.7923/,"47 Đ. Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Phường 22, Bình Thạnh",47 Đ. Nguyễn Hữu Cảnh,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.7950664,106.7173545",10.7950664,106.7173545,117/50,Hẻm 117 Nguyễn Hữu Cảnh,Phường 22,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJB2QLSVwpdTERPoGBUaOO2dA,Cửa Hàng Ôtô - Xe Máy Văn Mập,Cửa hàng xe máy,+84 703 839 339,https://www.facebook.com/xemayvanmap,"482/92 Lê Quang Định, Phường 5, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Phường 5, Bình Thạnh",482/92 Lê Quang Định,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.8149527,106.6897036",10.8149527,106.6897036,482,Hẻm 499 Lê Quang Định,Phường 5,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJJzBXqrIzdTERVR6Pkmbp9Mw,Cứu hộ Vá ÔTÔ Xe Máy Sài Gòn,Cửa hàng tạp phẩm,+84 988 960 578,https://cuu-ho-va-xe-sai-gon.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,"và, Ngã tư, Đ. Nguyễn Thị Minh Khai/24 Đ. Đinh Tiên Hoàng, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1","và, Ngã tư, Đ. Nguyễn Thị Minh Khai/24 Đ. Đinh Tiên Hoàng",Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.786577099999999,106.70148429999999",10.7865771,106.7014843,2-4,Đường Đinh Tiên Hoàng,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJg-UU3sEvdTERX0mi7JwjIEE,CỨU HỘ XE MÁY MTP,Cửa hàng sửa chữa xe máy,+84 938 865 102,https://cuuhoxemaysaigon24h.com/,"76 Đ. Lê Lai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường Bến Thành, Quận 1",76 Đ. Lê Lai,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7709251,106.69503979999999",10.7709251,106.6950398,77,Đường Phạm Hồng Thái,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJ_5v0lZEpdTER_QM6p7HFCZ0,CT.TNHH Xe Máy Bảo Hưng,Cửa hàng xe máy,+84 942 816 999,https://www.youtube.com/channel/UCW-c-ncCMPoYwSgDZ8XUqUQ/featured,"154 Phan Đăng Lưu, Phường 3, Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam","Phường 3, Phú Nhuận",154 Phan Đăng Lưu,Thành phố Hồ Chí Minh,,"Phú Nhuận, Thành phố Hồ Chí Minh",VN,"10.801615,106.68257799999999",10.801615,106.682578,4759,Hẻm 162 Phan Đăng Lưu,Phường 3,Quận Phú Nhuận,Hồ Chí Minh,True
ChIJf5rEh0gvdTERcN12hyAzvdo,VINFAST QUẬN 3 - XE MÁY ĐIỆN,Cửa hàng xe máy,+84 981 487 357,https://vinfastxemaydien.com/,"57 Phạm Ngọc Thạch, Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường 6, Quận 3",57 Phạm Ngọc Thạch,Thành phố Hồ Chí Minh,700000.0,"Quận 3, Thành phố Hồ Chí Minh",VN,"10.785897199999999,106.6921953",10.7858972,106.6921953,55,Hẻm 66 Phạm Ngọc Thạch,Phường Võ Thị Sáu,Quận 3,Hồ Chí Minh,True
ChIJU-dZ_YMvdTEREaJfObYmpKA,Thế Giới Xe Học Sinh,Cửa hàng xe máy,+84 866 668 881,https://thegioixehocsinh.com.vn/,"134 Đ. Võ Thị Sáu, Phường 8, Quận 3, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường 8, Quận 3",134 Đ. Võ Thị Sáu,Thành phố Hồ Chí Minh,700000.0,"Quận 3, Thành phố Hồ Chí Minh",VN,"10.787666699999999,106.6915507",10.7876667,106.6915507,13,Hẻm 140 Võ Thị Sáu,Phường Võ Thị Sáu,Quận 3,Hồ Chí Minh,True
ChIJd7bxmcEodTEReMq02tT93gI,Cửa hàng xe máy 71,Cửa hàng xe máy,+84 909 066 048,https://muabanxemaysaigon.blogspot.com/,"71 Nơ Trang Long, Phường 11, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Phường 11, Bình Thạnh",71 Nơ Trang Long,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.8091559,106.6949911",10.8091559,106.6949911,47579,Đường Nơ Trang Long,Phường 11,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJz50sDrcvdTERNtOzLU_MjMs,Bãi giữ xe máy 24/24,Bãi đỗ xe,+84 794 094 346,https://vantrungparking.com/,"35 Đ. Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Thái Bình, Quận 1",35 Đ. Nguyễn Thái Bình,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7699258,106.7006759",10.7699258,106.7006759,31,Hẻm 27 Nguyễn Thái Bình,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJHcLEvjgvdTERfmErQlbyq1k,Cửa Hàng Xe Gắn Máy Ánh Lực,Nhà buôn bán xe máy cũ,+84 909 021 439,https://cua-hang-xe-gan-may-anh-luc.business.site/,"113 Phạm Thế Hiển, Phường 2, Quận 8, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường 2, Quận 8",113 Phạm Thế Hiển,Thành phố Hồ Chí Minh,700000.0,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.7505499,106.686825",10.7505499,106.686825,113,Đường Phạm Thế Hiển,Phường 2,Quận 8,Hồ Chí Minh,True
ChIJYVYLRtcodTER0rklMf3BljM,Cửa Hàng Xe Máy Hải Yến,Đại lý xe mô tô,+84 28 2207 0042,https://map.coccoc.com/map/2344828214115943,"191 Đ. Phan Đăng Lưu, Phường 1, Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam","Phường 1, Phú Nhuận",191 Đ. Phan Đăng Lưu,Thành phố Hồ Chí Minh,,"Phú Nhuận, Thành phố Hồ Chí Minh",VN,"10.7999762,106.6813526",10.7999762,106.6813526,195-197,Đường Phan Đăng Lưu,Phường 3,Quận Phú Nhuận,Hồ Chí Minh,True
ChIJMc_nPdcodTERcsBJ8Ydhd14,DNTN Phát Thành Hưng,Sở xe gắn máy,+84 932 056 788,http://phatthanhhung.com/,"177 Phan Đình Phùng, Phường 17, Phú Nhuận, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường 17, Phú Nhuận",177 Phan Đình Phùng,Thành phố Hồ Chí Minh,700000.0,"Phú Nhuận, Thành phố Hồ Chí Minh",VN,"10.795235,106.6824659",10.795235,106.6824659,175,Đường Phan Đình Phùng,Phường 17,Quận Phú Nhuận,Hồ Chí Minh,True
ChIJredk3fgpdTER0qfexaBUois,Cửa Hàng Xe Máy LỘC PHÁT,Cửa hàng xe máy,+84 926 668 688,https://fb.me/chxmlocphat,"68 Thạch Thị Thanh, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh 71008, Việt Nam","Phường Tân Định, Quận 1",68 Thạch Thị Thanh,Thành phố Hồ Chí Minh,71008.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.790692,106.692218",10.790692,106.692218,62/12,Thạch Thị Thanh,Phường Tân Định,Quận 1,Hồ Chí Minh,True
ChIJ_SyULYkvdTER2gVBsV_gtp4,otoxemaycu.com,Cửa hàng xe máy,+84 977 957 557,https://otoxemaycu.com/,"51-53 Hoàng Văn Thụ, Phường 15, Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam","Phường 15, Phú Nhuận",51-53 Hoàng Văn Thụ,Thành phố Hồ Chí Minh,,"Phú Nhuận, Thành phố Hồ Chí Minh",VN,"10.7991307,106.67897939999999",10.7991307,106.6789794,51,Đường Hoàng Văn Thụ,Phường 9,Quận Phú Nhuận,Hồ Chí Minh,True
ChIJTdB6JPgvdTERNjFol9r2-_k,Xe Máy Giá Rẻ,Cửa hàng xe máy,,http://thuemoto.com/,"QM9V+GF9 Đ. Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường Phạm Ngũ Lão, Quận 1","QM9V+GF9, Đ. Phạm Ngũ Lão",Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7687837,106.693749",10.7687837,106.693749,6-8,Hẻm 175 Đường Phạm Ngũ Lão,Phường Phạm Ngũ Lão,Quận 1,Hồ Chí Minh,True
ChIJA3_vlp0vdTERXLtHdliVM6Q,Sửa chữa xe máy lưu động.sửa xe máy tại nhà,Cửa hàng xe máy,+84 937 210 298,https://cuuhoxemayhcm24gio.com/,"30 Nguyễn Thị Diệu, Phường 6, Quận 3, Thành phố Hồ Chí Minh 70000, Việt Nam","Phường 6, Quận 3",30 Nguyễn Thị Diệu,Thành phố Hồ Chí Minh,70000.0,"Quận 3, Thành phố Hồ Chí Minh",VN,"10.7755771,106.6881992",10.7755771,106.6881992,34,Đường Nguyễn Thị Diệu,Phường Võ Thị Sáu,Quận 3,Hồ Chí Minh,True
ChIJOYHiZpUvdTERAU8VcKmjocY,TVS MOTOR QUẬN BÌNH THẠNH - TPHCM,Cửa hàng xe máy,+84 898 888 816,https://tvsmotor.com/vi/vn,"72a Đinh Bộ Lĩnh, Phường 26, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường 26, Bình Thạnh",72a Đinh Bộ Lĩnh,Thành phố Hồ Chí Minh,700000.0,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.779152199999999,106.70001029999999",10.7791522,106.7000103,668,Đường Nguyễn Du,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJhfDZyVYvdTERDmHNE7PUbuE,Sửa Xe Máy Moto Pkl Tphcm,Cửa hàng sửa chữa xe máy,+84 565 734 810,https://timthosuaxe.com/sua-xe-may-phan-khoi-lon/,"1 Công Trường Lam Sơn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Bến Nghé, Quận 1",1 Công Trường Lam Sơn,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7772317,106.704093",10.7772317,106.704093,3,Công Trường Lam Sơn,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJNTAVWqsvdTERq7IR_oQj7dw,Xe máy Phạm Đức,Cửa hàng xe máy,+84 783 823 913,https://www.facebook.com/profile.php?id=100077653811991,"1005/26 Trần Xuân Soạn, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh 100000, Việt Nam","Tân Hưng, Quận 7",1005/26 Trần Xuân Soạn,Thành phố Hồ Chí Minh,100000.0,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.7482457,106.69362969999999",10.7482457,106.6936297,1041/62/13A,Hẻm 1041 Trần Xuân Soạn,Phường Tân Hưng,Quận 7,Hồ Chí Minh,True
ChIJNTAVWqsvdTERq7IR_oQj7dw,Xe máy Phạm Đức,Cửa hàng xe máy,+84 783 823 913,https://www.facebook.com/profile.php%3Fid%3D100077653811991,"1005/26 Trần Xuân Soạn, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh 100000, Việt Nam","Tân Hưng, Quận 7",1005/26 Trần Xuân Soạn,Thành phố Hồ Chí Minh,100000.0,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.7482457,106.69362969999999",10.7482457,106.6936297,1041/62/13A,Hẻm 1041 Trần Xuân Soạn,Phường Tân Hưng,Quận 7,Hồ Chí Minh,True
ChIJY12aUKovdTERSfKXTAoeQrs,Sửa xe 111 Lê Thị Riêng,Cửa hàng sửa chữa xe máy,+84 839 252 868,https://suaxe111.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,"111 Đ. Lê Thị Riêng, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 71012, Việt Nam","Phường Phạm Ngũ Lão, Quận 1",111 Đ. Lê Thị Riêng,Thành phố Hồ Chí Minh,71012.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7708602,106.69042639999999",10.7708602,106.6904264,,Đường Lê Thị Riêng,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJT7dBwDcvdTERnVI9P1lr5YY,Cửa hàng xe máy VĂN LÂM,Cửa hàng xe máy,+84 906 555 399,http://cua-hang-xe-may-van-lam.business.site/,"10 Lô K, Đ. cư xá Vĩnh Hội, Phường 6, Quận 4, Thành phố Hồ Chí Minh 120000, Việt Nam","Phường 6, Quận 4","10 Lô K, Đ. cư xá Vĩnh Hội",Thành phố Hồ Chí Minh,120000.0,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.760722099999999,106.6996765",10.7607221,106.6996765,K46,Hẻm 85 Hoàng Diệu,Phường 6,Quận 4,Hồ Chí Minh,True
ChIJbYwotj4vdTER6B94xXFEegw,PIAGGIO LÝ TỰ TRỌNG,Cửa hàng xe máy,+84 976 709 888,http://piaggio.xuancau.com.vn/,"221 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Bến Thành, Quận 1",221 Lý Tự Trọng,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7726002,106.69544119999999",10.7726002,106.6954412,,Đường Trương Định,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJb3LsOXYvdTERBfHxqg50uuU,Vestan,Cửa hàng xe máy,+84 933 038 766,https://www.facebook.com/pages/Vestan/105222639181498/,"15 Nguyễn Biểu, Phường 1, Quận 5, thành phố Hồ Chí Minh Thành phó, Hồ Chí Minh, Thành phố Hồ Chí Minh 748000, Việt Nam","Phường 1, Hồ Chí Minh","15 Nguyễn Biểu, Phường 1, Quận 5, thành phố Hồ Chí Minh Thành phó",Thành phố Hồ Chí Minh,748000.0,"Hồ Chí Minh, Thành phố Hồ Chí Minh",VN,"10.7528857,106.6839433",10.7528857,106.6839433,13A,Đường Nguyễn Biểu,Phường 1,Quận 5,Hồ Chí Minh,True
ChIJa2T4BCwvdTERBXgKUN96YeY,Cửa Hàng Bán Xe Và Dịch Vụ Honda Ủy Nhiệm - HEAD Tân Long Vân 4,Đại lý xe Honda,+84 28 3931 2222,,"167 Trần Quốc Thảo, Phường 9, Quận 3, Thành phố Hồ Chí Minh, Việt Nam","Phường 9, Quận 3",167 Trần Quốc Thảo,Thành phố Hồ Chí Minh,,"Quận 3, Thành phố Hồ Chí Minh",VN,"10.784859899999999,106.68266589999999",10.7848599,106.6826659,,Hẻm 2 Kỳ Đồng,Phường 9,Quận 3,Hồ Chí Minh,True
ChIJJzkakR4vdTER3E5Qf_XZdS0,HEAD Minh Khang 1,Đại lý xe Honda,+84 914 999 067,,"9 Đ. Trần Phú, Phường 4, Quận 5, Thành phố Hồ Chí Minh, Việt Nam","Phường 4, Quận 5",9 Đ. Trần Phú,Thành phố Hồ Chí Minh,,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.7638436,106.6804217",10.7638436,106.6804217,,Đường Trần Phú,Phường 4,Quận 5,Hồ Chí Minh,True
ChIJLTEW0KwodTERtkHC_3btRDQ,Tiệm Sửa Xe Hiền,Cửa hàng sửa chữa xe máy,+84 903 633 026,,"40 Đ. Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Phường 22, Bình Thạnh",40 Đ. Nguyễn Hữu Cảnh,Thành phố Hồ Chí Minh,,"Bình Thạnh, Thành phố Hồ Chí Minh",VN,"10.7888291,106.7152304",10.7888291,106.7152304,36,Đường Nguyễn Hữu Cảnh,Phường 22,Quận Bình Thạnh,Hồ Chí Minh,True
ChIJjfOa30YvdTERpjMT1_kLJao,Bãi Gửi Xe Phố Đi Bộ,Bãi đỗ xe máy,,,"8(Hoc vien Ngan hang Viet Nam) Tôn Thất Thiệp, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Bến Nghé, Quận 1",8(Hoc vien Ngan hang Viet Nam) Tôn Thất Thiệp,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.77389,106.70288099999999",10.77389,106.702881,14,Đường Tôn Thất Thiệp,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJ5xqW30YvdTERhwJ9Jh5Dpi0,Bãi Giữ Xe Máy,Bãi đỗ xe máy,,,"3 Tôn Thất Thiệp, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Bến Nghé, Quận 1",3 Tôn Thất Thiệp,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7739127,106.7029148",10.7739127,106.7029148,4-16,Đường Tôn Thất Thiệp,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
ChIJe5FYQ5gvdTER-rEjDfWKY3A,Xe máy Quang Phương Quận 5,Cửa hàng xe máy,+84 768 927 869,,"132C Đ. Nguyễn Tri Phương, Phường 9, Quận 5, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường 9, Quận 5",132C Đ. Nguyễn Tri Phương,Thành phố Hồ Chí Minh,700000.0,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.7570259,106.6697152",10.7570259,106.6697152,100U,Đường An Dương Vương,Phường 9,Quận 5,Hồ Chí Minh,True
ChIJQdj0sLwvdTER-g4v2kr_GMU,Thuê xe máy moto sài gòn Tphcm Tuấn Tú,Đại lý xe máy điện,+84 903 939 220,,"Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường Phạm Ngũ Lão, Quận 1",,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.766861299999999,106.689979",10.7668613,106.689979,5,Hẻm 353 Phạm Ngũ Lão,Phường Phạm Ngũ Lão,Quận 1,Hồ Chí Minh,True
ChIJH3kc4-8vdTERcvZQkN1VIp0,Sửa Xe Phong,Cửa hàng sửa chữa xe máy,,,"Kiot 58 Lương Hữu Khánh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Phạm Ngũ Lão, Quận 1",Kiot 58 Lương Hữu Khánh,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.768969199999999,106.68732279999999",10.7689692,106.6873228,,Đường Lương Hữu Khánh,Phường Phạm Ngũ Lão,Quận 1,Hồ Chí Minh,True
ChIJv0QJHv4udTERKr73PUFJ1x8,Xe Máy Nhập Khẩu Sài Gòn,Cửa hàng xe máy,+84 28 6654 1768,,"816 Đ. Võ Văn Kiệt, Phường 5, Quận 5, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường 5, Quận 5",816 Đ. Võ Văn Kiệt,Thành phố Hồ Chí Minh,700000.0,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.7513553,106.67603799999999",10.7513553,106.676038,816,Đường Võ Văn Kiệt,Phường 5,Quận 5,Hồ Chí Minh,True
ChIJlVh_45IvdTERx49tf8dIq78,Sửa Xe Phúc Hậu,Cửa hàng sửa chữa xe máy,+84 909 699 918,,"cư xá/E24 Đ. Vĩnh Hội, Phường 5, Quận 4, Thành phố Hồ Chí Minh, Việt Nam","Phường 5, Quận 4",cư xá/E24 Đ. Vĩnh Hội,Thành phố Hồ Chí Minh,,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.7608302,106.6979128",10.7608302,106.6979128,F8,Hẻm 209 Bến Vân Đồn,Phường 2,Quận 4,Hồ Chí Minh,True
ChIJOeKVdfIvdTERKXJuKkg-b8w,Tiệm sửa xe gắn máy chú Nghĩa,Cửa hàng sửa chữa xe máy,+84 903 959 755,,"159 Đ. Điện Biên Phủ, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1",159 Đ. Điện Biên Phủ,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7879112,106.6953422",10.7879112,106.6953422,12B,Hẻm 159 Điện Biên Phủ,Phường Đa Kao,Quận 1,Hồ Chí Minh,True
ChIJu0Oimh4vdTER5jEtHCNJaHg,Trung Tâm Honda,Cửa hàng xe máy,+84 28 3833 7063,,"11 Đ. Trần Phú, Phường 4, Quận 5, Thành phố Hồ Chí Minh, Việt Nam","Phường 4, Quận 5",11 Đ. Trần Phú,Thành phố Hồ Chí Minh,,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.763533599999999,106.6801732",10.7635336,106.6801732,13,Đường Trần Phú,Phường 4,Quận 5,Hồ Chí Minh,True
ChIJZYNJ5r4vdTER-28Q2EqWj24,Sửa xe máy Bảy Diện,Cửa hàng sửa chữa xe máy,+84 903 118 673,,"106/5 Hẻm Võ Thị Sáu, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Tân Định, Quận 1",106/5 Hẻm Võ Thị Sáu,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7885887,106.6922058",10.7885887,106.6922058,96/15,Hẻm 96 Võ Thị Sáu,Phường Tân Định,Quận 1,Hồ Chí Minh,True
ChIJAUiqcD0vdTERolFzh1pYDbs,Bãi Giữ Xe Máy,Bãi đỗ xe máy,,,"200 Đ. Lê Lai, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Phạm Ngũ Lão, Quận 1",200 Đ. Lê Lai,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.768580199999999,106.69064639999999",10.7685802,106.6906464,200G,Đường Lê Lai,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
ChIJNThtzD8vdTERt_REkuoBxMg,Tiệm Sửa Xe Huỳnh Luân,Cửa hàng sửa chữa xe máy,+84 28 3821 3341,,"145 Đ. Ký Con, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Thái Bình, Quận 1",145 Đ. Ký Con,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7679563,106.69754209999999",10.7679563,106.6975421,135,Đường Ký Con,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
ChIJpTD7278pdTER_fBSruu6280,Mưa motorcycle detailing,Cửa hàng xe máy,+84 961 343 550,,"7 Đ. Trần Khánh Dư, P. Phú Thuận, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","P. Phú Thuận, Quận 1",7 Đ. Trần Khánh Dư,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.793866099999999,106.688936",10.7938661,106.688936,9,Hẻm 34 Đường Trần Khánh Dư,Phường Tân Định,Quận 1,Hồ Chí Minh,True
ChIJFdQqFM4odTEROJlm_HyEWMw,Phụ tùng xe máy Tin Nguyễn,Cửa hàng sửa chữa xe máy,+84 916 877 770,,"1 Cù Lao, Phường 2, Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam","Phường 2, Phú Nhuận",1 Cù Lao,Thành phố Hồ Chí Minh,,"Phú Nhuận, Thành phố Hồ Chí Minh",VN,"10.796098599999999,106.68932369999999",10.7960986,106.6893237,203/18/22,Đường Cù Lao,Phường 2,Quận Phú Nhuận,Hồ Chí Minh,True
ChIJnTNQuEcpdTERrR5zc2zFPPk,Dịch vụ & sửa chữa xe máy Service Center,Cửa hàng sửa chữa xe máy,+84 1900 232373,,"62 Nguyễn Huy Tự, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đa Kao, Quận 1",62 Nguyễn Huy Tự,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.792831699999999,106.6960648",10.7928317,106.6960648,238,Đường Đinh Tiên Hoàng,Phường Tân Định,Quận 1,Hồ Chí Minh,True
