place_id,name,main_category,phone,website,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates,lat,lng,House_number,Street,Ward,District,City,progress
ChIJma1GTNgodTER3y6RMPF4S_s,Nhà Sách Trí Ð?c,Hi?u sách,+84 28 2216 4095,,"470 Ð. Nguy?n Ki?m, Phu?ng 3, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 3, Phú Nhu?n",470 Ð. Nguy?n Ki?m,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.8029573,106.6791708",10.8029573,106.6791708,478,Ðu?ng Nguy?n Ki?m,Phu?ng 9,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJ9xEGRtModTERnb3a2WdpAd0,Hi?u sách Ng?c Linh,Hi?u sách,+84 28 3843 5550,,"380/3 Ð. Nam K? Kh?i Nghia, Phu?ng 8, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 8, Qu?n 3",380/3 Ð. Nam K? Kh?i Nghia,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7908917,106.68361499999999",10.7908917,106.683615,3,H?m 380 Nam K? Kh?i Nghia,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJucFmmEovdTERVyNVCt-yP3k,Nhà Sách Ðinh Tiên Hoàng,Hi?u sách,+84 28 3829 7508,,"8 Ð. Ðinh Tiên Hoàng, Ða Kao, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Ða Kao, Qu?n 1",8 Ð. Ðinh Tiên Hoàng,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.787977999999999,106.7003209",10.787978,106.7003209,8B,Ðu?ng Ðinh Tiên Hoàng,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJteaXzcQodTERmWpnjzhcWvI,Sách ngo?i van TINO,Hi?u sách,+84 934 433 934,,"Ngõ 19bis Ð. Nguy?n Th? Minh Khai, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh 710060, Vi?t Nam","B?n Nghé, Qu?n 1",Ngõ 19bis Ð. Nguy?n Th? Minh Khai,Thành ph? H? Chí Minh,710060,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7847703,106.70034849999999",10.7847703,106.7003485,19/8,H?m 19 Nguy?n Th? Minh Khai,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJ4xIwqqgvdTERcMaedOLbp1U,Nhà sách Stationery Tru?ng Sa,Hi?u sách,+84 911 413 511,,"270 Ð. Lê Van S?, Phu?ng 14, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 14, Qu?n 3",270 Ð. Lê Van S?,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.786788399999999,106.6801713",10.7867884,106.6801713,272,H?m 264 Lê Van S?,Phu?ng 14,Qu?n 3,H? Chí Minh,TRUE
ChIJRVwO15YvdTER2n_fMqAdQe8,Nhà Sách Alpha Books 138c Nguy?n Ðình Chi?u Chi Nhánh TpHCM,Hi?u sách,+84 28 3822 0335,,"138c Nguy?n Ðình Chi?u, Phu?ng 6, Qu?n 3, Thành ph? H? Chí Minh 700000, Vi?t Nam","Phu?ng 6, Qu?n 3",138c Nguy?n Ðình Chi?u,Thành ph? H? Chí Minh,700000,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7832404,106.6942203",10.7832404,106.6942203,138A,Ðu?ng Nguy?n Ðình Chi?u,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJOxIc2zcvdTERkNonCght8gU,Nhà xu?t b?n Tr?,Hi?u sách,,,"QMJX+3MP B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","B?n Nghé, Qu?n 1",QMJX+3MP,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7802046,106.69920959999999",10.7802046,106.6992096,5,Ðu?ng Nguy?n Van Bình,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJm-GIFdwpdTERLW8RvegRJPk,San Sách Giá R?,Hi?u sách,+84 912 006 541,,"56/91 Thích Qu?ng Ð?c, Phu?ng 5, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 5, Phú Nhu?n",56/91 Thích Qu?ng Ð?c,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.8066549,106.6838027",10.8066549,106.6838027,1A,H?m 86/4 Thí CH Qu?ng Ð?c,Phu?ng 5,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJT9ITjKsvdTER6ZcBaLoxsgc,Cà Phê Sách H?t Gi?ng Tâm H?n - Khoi Ngu?n C?m H?ng,Hi?u sách,+84 938 886 102,,"142A Ð. Võ Th? Sáu, Phu?ng 8, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 8, Qu?n 3",142A Ð. Võ Th? Sáu,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7874351,106.6912953",10.7874351,106.6912953,,Ðu?ng Võ Th? Sáu,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJBSg1YwMvdTER6AKTa-Jj3bo,Nhà sách tr?c tuy?n AloBook,Hi?u sách,+84 982 481 491,,"767 Ð. Tr?n Hung Ð?o, Phu?ng 1, Qu?n 5, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 1, Qu?n 5",767 Ð. Tr?n Hung Ð?o,Thành ph? H? Chí Minh,,"Qu?n 5, Thành ph? H? Chí Minh",VN,"10.7553649,106.6819773",10.7553649,106.6819773,2,H?m 767 Tr?n Hung Ð?o,Phu?ng 1,Qu?n 5,H? Chí Minh,TRUE
ChIJk_o8PNModTERoITqF31Pdc8,Hi?u Sách Tâm Thu?n,C?a hàng van phòng ph?m,+84 972 898 818,,"110 Ðu?ng Ðu?ng Lý Chính Th?ng, Phu?ng 8, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 8, Qu?n 3",110 Ðu?ng Ðu?ng Lý Chính Th?ng,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7911709,106.6840026",10.7911709,106.6840026,112,H?m 384 Ðu?ng Lý Chính Th?ng,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJ1-cFKfQvdTERDofA8O74GOs,NHÀ SÁCH ANH QU?C,C?a hàng van phòng ph?m,+84 909 425 007,,"131c Nguy?n Khoái, Phu?ng 1, Qu?n 4, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 1, Qu?n 4",131c Nguy?n Khoái,Thành ph? H? Chí Minh,,"Qu?n 4, Thành ph? H? Chí Minh",VN,"10.7557765,106.6932202",10.7557765,106.6932202,91B,Ðu?ng Nguy?n Khoái,Phu?ng 1,Qu?n 4,H? Chí Minh,TRUE
ChIJZ1RkBe8vdTERXtMorqAizA4,Sách Trí Vi?t (First News),Hi?u sách,,,"M14 Ðu?ng Nguy?n Van Bình, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","B?n Nghé, Qu?n 1",M14 Ðu?ng Nguy?n Van Bình,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7804317,106.6994283",10.7804317,106.6994283,,Ðu?ng Nguy?n Van Bình,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJSwe0YEovdTERTYg7fQBPQ-Q,Firstnews Publishing,Hi?u sách,+84 28 3823 3860,,"11H Ð. Nguy?n Th? Minh Khai, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","B?n Nghé, Qu?n 1",11H Ð. Nguy?n Th? Minh Khai,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7860436,106.7012814",10.7860436,106.7012814,11H,Ðu?ng Nguy?n Th? Minh Khai,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJpYqMWsQvdTER9SiZPKbxmYk,Sách chuyên ngành Doc Store,Hi?u sách,+84 907 511 929,,"2 Tr?n Quý Khoách, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh 700000, Vi?t Nam","Phu?ng Tân Ð?nh, Qu?n 1",2 Tr?n Quý Khoách,Thành ph? H? Chí Minh,700000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7936293,106.68944019999999",10.7936293,106.6894402,1,H?m 41 Ðu?ng Tr?n Nh?t Du?t,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJZXxg1YwpdTERQH2cWQHsVko,Nhà sách NetaBooks,Hi?u sách,,,"99 Nguy?n B?nh Khiêm, Ða Kao, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Ða Kao, Qu?n 1",99 Nguy?n B?nh Khiêm,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7914359,106.7001839",10.7914359,106.7001839,97,Ðu?ng Nguy?n B?nh Khiêm,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJXyi1z_UvdTERAmby-hSlG8I,Nhà Sách Thiên Ân,Hi?u sách,+84 937 014 616,,"53 Ð. Âu Duong Lân, Phu?ng 3, Qu?n 8, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 3, Qu?n 8",53 Ð. Âu Duong Lân,Thành ph? H? Chí Minh,,"Qu?n 8, Thành ph? H? Chí Minh",VN,"10.747328,106.6823919",10.747328,106.6823919,,Ðu?ng Âu Duong Lân,Phu?ng 3,Qu?n 8,H? Chí Minh,TRUE
ChIJTSxhjGcpdTERMpJHNyOJ44c,Nhà Sách V?n H?nh,Hi?u sách,+84 984 688 758,,"17/5 Nguy?n Ðình Chính, Phu?ng 15, Phú Nhu?n, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 15, Phú Nhu?n",17/5 Nguy?n Ðình Chính,Thành ph? H? Chí Minh,,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.796949,106.679985",10.796949,106.679985,19,H?m 33 Nguy?n Ðình Chính,Phu?ng 15,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJKdK3HyQpdTERb3QA-DJ-Djg,Sách cu Phú Nhu?n,Hi?u sách,+84 981 688 645,,"201 Tr?n Huy Li?u, Phu?ng 8, Phú Nhu?n, Thành ph? H? Chí Minh 700000, Vi?t Nam","Phu?ng 8, Phú Nhu?n",201 Tr?n Huy Li?u,Thành ph? H? Chí Minh,700000,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.797794099999999,106.67753169999999",10.7977941,106.6775317,199,Ðu?ng Tr?n Huy Li?u,Phu?ng 15,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJa62FBqopdTER6XhAuHDhTcE,Nhà Sách Thu Th?o 50,Hi?u sách,+84 903 316 146,,"50 Ð. Ðinh Tiên Hoàng, Ða Kao, Qu?n 1, Thành ph? H? Chí Minh 70000, Vi?t Nam","Ða Kao, Qu?n 1",50 Ð. Ðinh Tiên Hoàng,Thành ph? H? Chí Minh,70000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.789612799999999,106.69846299999999",10.7896128,106.698463,50,Ðu?ng Ðinh Tiên Hoàng,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJ90btnLQodTERMSXrn7DWHWs,Nhà Sách Thái Son,Hi?u sách,+84 28 3823 4318,,"2 Ð. Nguy?n Th? Minh Khai, Ða Kao, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Ða Kao, Qu?n 1",2 Ð. Nguy?n Th? Minh Khai,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.790842399999999,106.7054301",10.7908424,106.7054301,24H,H?m 2 Ðu?ng Nguy?n Th? Minh Khai,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJXSx3XUcvdTERc0vGZiiYXCo,Thái Hà Books,Hi?u sách,,,"42 Ð. Lê L?i, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","B?n Nghé, Qu?n 1",42 Ð. Lê L?i,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7741063,106.7004517",10.7741063,106.7004517,42,H?m 38 Ðu?ng Lê L?i,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJFR80A-wpdTERVwwQsrzDFDo,Ti?m Chim S? Ð?c Sách,Hi?u sách,+84 909 723 373,,"5 Cô Giang, Phu?ng 2, Phú Nhu?n, Thành ph? H? Chí Minh 70000, Vi?t Nam","Phu?ng 2, Phú Nhu?n",5 Cô Giang,Thành ph? H? Chí Minh,70000,"Phú Nhu?n, Thành ph? H? Chí Minh",VN,"10.795865899999999,106.6836876",10.7958659,106.6836876,5H,H?m Cô Giang,Phu?ng 2,Qu?n Phú Nhu?n,H? Chí Minh,TRUE
ChIJQ4iGrPkvdTERlhD2Hk5xuK0,Mèo ng? trên sách,Hi?u sách,,,"98 Nguy?n Ðình Chi?u, Ða Kao, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Ða Kao, Qu?n 1",98 Nguy?n Ðình Chi?u,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.787149999999999,106.6980225",10.78715,106.6980225,98A,H?m 100 Nguy?n Ðình Chi?u,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJVbA6JUQvdTERvcsmKVkOUdk,Công ty TNHH MTV sách báo van hóa ph?m Hà N?i,Hi?u sách,+84 838 231 670,,"27 Ð. Phùng Kh?c Khoan, Ða Kao, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Ða Kao, Qu?n 1",27 Ð. Phùng Kh?c Khoan,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7853158,106.6969539",10.7853158,106.6969539,27,Ðu?ng Phùng Kh?c Khoan,Phu?ng Ða Kao,Qu?n 1,H? Chí Minh,TRUE
ChIJ-R8JnukpdTERixlvSXgVpd8,Sách yêu thuong,Hi?u sách,+84 983 421 080,,,,,,,,,"15.793925199999999,105.91025889999999",15.7939252,105.9102589,,,,Laos,Laos,TRUE
ChIJR3gCJPopdTERzJYLPJwQ_rk,Công Ty Tnhh Sách Và Thi?t B? Giáo D?c Ð?ng Hành,Hi?u sách,+84 815 508 747,,"79A Ph?m Vi?t Chánh, Phu?ng 19, Bình Th?nh, Thành ph? H? Chí Minh 700000, Vi?t Nam","Phu?ng 19, Bình Th?nh",79A Ph?m Vi?t Chánh,Thành ph? H? Chí Minh,700000,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7904611,106.7110711",10.7904611,106.7110711,79A,Ph?m Vi?t Chánh,Phu?ng 19,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJ3cCew3cvdTERJz7syQ4OBS0,Gian hàng NXB Tr? t?i Ðu?ng sách TpHCM,Hi?u sách,,,"QMJX+7VF Ðu?ng Nguy?n Van Bình, B?n Nghé, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","B?n Nghé, Qu?n 1","QMJX+7VF, Ðu?ng Nguy?n Van Bình",Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7806924,106.6996813",10.7806924,106.6996813,3BIS,Ðu?ng Nguy?n Van Bình,Phu?ng B?n Nghé,Qu?n 1,H? Chí Minh,TRUE
ChIJ_WRdUBgvdTERlx7dM7E_CuQ,Nhà sách lu?t,Hi?u sách,,,"72 Tr?n Qu?c Th?o, Võ Th? Sáu, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Võ Th? Sáu, Qu?n 3",72 Tr?n Qu?c Th?o,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.780911,106.68884829999999",10.780911,106.6888483,72,Ðu?ng Tr?n Qu?c Th?o,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJpW_XnLgvdTERLJbcVA4HfEo,C?a hàng sách 470,Hi?u sách,+84 937 297 029,,"470 Ð. Nguy?n Th? Minh Khai, Phu?ng 2, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 2, Qu?n 3",470 Ð. Nguy?n Th? Minh Khai,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7675553,106.6833884",10.7675553,106.6833884,472,Ðu?ng Nguy?n Th? Minh Khai,Phu?ng 2,Qu?n 3,H? Chí Minh,TRUE
ChIJMYX5xRovdTERt7dNCMDRG0Q,Nhà sách readingcs,Hi?u sách,+84 388 743 870,,"129D Ð. Tr?n Phú, Phu?ng 4, Qu?n 5, Thành ph? H? Chí Minh 700000, Vi?t Nam","Phu?ng 4, Qu?n 5",129D Ð. Tr?n Phú,Thành ph? H? Chí Minh,700000,"Qu?n 5, Thành ph? H? Chí Minh",VN,"10.7605425,106.6772671",10.7605425,106.6772671,129,Ðu?ng Tr?n Phú,Phu?ng 4,Qu?n 5,H? Chí Minh,TRUE
ChIJ3-TBifgvdTERUJR_FJHEoNI,Hi?u Sách Van Minh,Hi?u sách,+84 945 626 893,,"S? 6 Ðu?ng 882, Tân Hung, Qu?n 7, Thành ph? H? Chí Minh 84028, Vi?t Nam","Tân Hung, Qu?n 7",S? 6 Ðu?ng 882,Thành ph? H? Chí Minh,84028,"Qu?n 7, Thành ph? H? Chí Minh",VN,"10.7493575,106.6922275",10.7493575,106.6922275,,H?m 1041 Ðu?ng Tr?n Xuân So?n,Phu?ng Tân Hung,Qu?n 7,H? Chí Minh,TRUE
ChIJCUvmSYApdTER1GYtXVwjFnE,Sách Cu Gi?m Giá,Hi?u sách,+84 907 474 282,,"49 Lê Quang Ð?nh, Phu?ng 14, Bình Th?nh, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 14, Bình Th?nh",49 Lê Quang Ð?nh,Thành ph? H? Chí Minh,,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.804864799999999,106.6978984",10.8048648,106.6978984,3,H?m 49 Lê Quang Ð?nh,Phu?ng 14,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJidI6uMQudTERTVVTjaQA6HA,Công ty TNHH Thi?t b? Y t? Vinh Phúc,Nhà cung c?p thi?t b? y t?,+84 918 007 475,http://thietbiytevp.com/,"188/14 Ð. Thành Thái, Phu?ng 12, Qu?n 10, Thành ph? H? Chí Minh 700000, Vi?t Nam","Phu?ng 12, Qu?n 10",188/14 Ð. Thành Thái,Thành ph? H? Chí Minh,700000,"Qu?n 10, Thành ph? H? Chí Minh",VN,"10.7760498,106.66414069999999",10.7760498,106.6641407,188/16,Thành Thái,Phu?ng 12,Qu?n 10,H? Chí Minh,TRUE
ChIJwQbyYRYvdTERx86TONPNnU0,C?a Hàng D?ng C? Y Khoa Thanh Liêm,C?a hàng bán thu?c,+84 903 680 985,https://cua-hang-dung-cu-y-khoa-tham-my-thanh-liem.business.site/,"245 Ð. Tr?n Hung Ð?o, Phu?ng Cô Giang, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Cô Giang, Qu?n 1",245 Ð. Tr?n Hung Ð?o,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7649536,106.6930562",10.7649536,106.6930562,247,Ðu?ng Tr?n Hung Ð?o,Phu?ng Cô Giang,Qu?n 1,H? Chí Minh,TRUE
ChIJ61RPMn4pdTER7MM8MKGWjt0,DUNG CU Y KHOA NGOC TRANG,C?a hàng bán thu?c,+84 933 544 838,https://dungcuykhoangoctrang.wordpress.com/,"398 Hai Bà Trung, Phu?ng Tân Ð?nh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Tân Ð?nh, Qu?n 1",398 Hai Bà Trung,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.790894399999999,106.6883713",10.7908944,106.6883713,415,Ðu?ng Hai Bà Trung,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJlXV7K6EvdTERRiJsL50jucg,Siêu Th? Y T?,Nhà cung c?p thi?t b? y t?,+84 985 999 929,https://sieuthiyte.com.vn/,"16 S? 45, Phu?ng 6, Qu?n 4, Thành ph? H? Chí Minh 72808, Vi?t Nam","Phu?ng 6, Qu?n 4",16 S? 45,Thành ph? H? Chí Minh,72808,"Qu?n 4, Thành ph? H? Chí Minh",VN,"10.757761,106.7006584",10.757761,106.7006584,18,Ðu?ng S? 45,Phu?ng 6,Qu?n 4,H? Chí Minh,TRUE
ChIJRYoTg8wodTER3KkQeJPmdro,Công Ty TNHH Trang Thi?t B? Y T? Phuong Nam,Nhà cung c?p thi?t b? v?t lý tr? li?u,+84 28 3820 5404,http://www.phuongnammed.com/,"58-62 Ð. Nguy?n Phi Khanh, P. Phú Thu?n, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","P. Phú Thu?n, Qu?n 1",58-62 Ð. Nguy?n Phi Khanh,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7918059,106.69364519999999",10.7918059,106.6936452,70,Ðu?ng Nguy?n Phi Khanh,Phu?ng Tân Ð?nh,Qu?n 1,H? Chí Minh,TRUE
ChIJPxu1hxgvdTERbAFENn4IFHw,C?a hàng D?ng c? Y khoa Hoàng Tiên,C?a hàng bán thu?c,+84 28 3925 5471,http://hoangtienmedical.com/,"106B Ð. Ph?m Vi?t Chánh, Phu?ng Nguy?n Cu Trinh, Qu?n 1, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng Nguy?n Cu Trinh, Qu?n 1",106B Ð. Ph?m Vi?t Chánh,Thành ph? H? Chí Minh,,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7676307,106.68485609999999",10.7676307,106.6848561,,Ðu?ng Ph?m Vi?t Chánh,Phu?ng Nguy?n Cu Trinh,Qu?n 1,H? Chí Minh,TRUE
ChIJ7-x0ERgvdTERIitUi6COxV4,Công Ty C? Ph?n Trang Thi?t B? K? Thu?t Y T? Tp.HCM,Nhà cung c?p thi?t b? y t?,+84 28 3839 0996,http://www.mts.com.vn/,"254 Ð. C?ng Qu?nh, Phu?ng Ph?m Ngu Lão, Qu?n 1, Thành ph? H? Chí Minh 700000, Vi?t Nam","Phu?ng Ph?m Ngu Lão, Qu?n 1",254 Ð. C?ng Qu?nh,Thành ph? H? Chí Minh,700000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7674985,106.6871374",10.7674985,106.6871374,252-254,Ðu?ng C?ng Qu?nh,Phu?ng Nguy?n Cu Trinh,Qu?n 1,H? Chí Minh,TRUE
ChIJG7xfMjsvdTER3dJJ4b-OWr8,Công Ty Tnhh Xu?t Nh?p Kh?u Trang Thi?t B? Y T? Tâm Thu,Nhà cung c?p thi?t b? y t?,+84 28 3932 6240,http://tamthuvn.com/,"39 Nguy?n Th? Di?u, Phu?ng 6, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 6, Qu?n 3",39 Nguy?n Th? Di?u,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.7752965,106.6881923",10.7752965,106.6881923,35,Ðu?ng Nguy?n Th? Di?u,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJl1PJzzovdTERPsHgCcQ2n-A,Công Ty Tnhh Thi?t B? Y T? H?ng Phát,Nhà cung c?p thi?t b? y t?,+84 28 3930 5228,http://thietbiytehongphat.com/,"141 Nguy?n Ðình Chi?u, Phu?ng 6, Qu?n 3, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 6, Qu?n 3",141 Nguy?n Ðình Chi?u,Thành ph? H? Chí Minh,,"Qu?n 3, Thành ph? H? Chí Minh",VN,"10.777122499999999,106.68898019999999",10.7771225,106.6889802,133,Ðu?ng Nguy?n Ðình Chi?u,Phu?ng Võ Th? Sáu,Qu?n 3,H? Chí Minh,TRUE
ChIJASdAZM8pdTERQLjtRMyN7m8,CÔNG TY TNHH TRANG THI?T B? Y T? ÁNH DUONG,Nhóm y khoa,+84 886 686 839,http://www.thietbiykhoahcm.com/,"596 Ði?n Biên Ph?, Phu?ng 22, Bình Th?nh, Thành ph? H? Chí Minh 72300, Vi?t Nam","Phu?ng 22, Bình Th?nh",596 Ði?n Biên Ph?,Thành ph? H? Chí Minh,72300,"Bình Th?nh, Thành ph? H? Chí Minh",VN,"10.7958007,106.7166546",10.7958007,106.7166546,11B,H?m 135/1 Nguy?n H?u C?nh,Phu?ng 22,Qu?n Bình Th?nh,H? Chí Minh,TRUE
ChIJL1YmtWYvdTERaFCfA3W82ys,Siêu Th? Thi?t B? Y T? Viên An - VienanMedi VP HCM,Nhà cung c?p thi?t b? y t?,+84 906 019 010,https://thietbiytevienan.vn/,,,,,,,,"15.793925199999999,105.91025889999999",15.7939252,105.9102589,,,,Laos,Laos,TRUE
ChIJsX7FAQwvdTERMu83lUGE_3E,Công Ty Tnhh Trang Thi?t B? Y T? Thu?n Phát,Nhà cung c?p thi?t b? y t?,+84 782 370 354,http://www.maysieuamus.com/,"967 Tr?n Xuân So?n, Tân Hung, Qu?n 7, Thành ph? H? Chí Minh, Vi?t Nam","Tân Hung, Qu?n 7",967 Tr?n Xuân So?n,Thành ph? H? Chí Minh,,"Qu?n 7, Thành ph? H? Chí Minh",VN,"10.7515058,106.69411319999999",10.7515058,106.6941132,3,H?m 967 Tr?n Xuân So?n,Phu?ng Tân Hung,Qu?n 7,H? Chí Minh,TRUE
ChIJXSNelxgvdTERqkVMJHirZJo,D?ng C? Y Khoa Nga,Nhà cung c?p thi?t b? y t?,+84 28 3925 2785,https://dungcuykhoathammygiasi.com/,"256 Ð. C?ng Qu?nh, Phu?ng Ph?m Ngu Lão, Qu?n 1, Thành ph? H? Chí Minh 70000, Vi?t Nam","Phu?ng Ph?m Ngu Lão, Qu?n 1",256 Ð. C?ng Qu?nh,Thành ph? H? Chí Minh,70000,"Qu?n 1, Thành ph? H? Chí Minh",VN,"10.7675012,106.6867767",10.7675012,106.6867767,256A,Ðu?ng C?ng Qu?nh,Phu?ng Ph?m Ngu Lão,Qu?n 1,H? Chí Minh,TRUE
ChIJN86rN-QvdTER3x7DYmksHpA,Thi?t B? Y T? Nhu Ý,Nhà cung c?p thi?t b? y t?,+84 911 947 938,http://thietbiyte24gio.vn/,"823 Hung Phú, Phu?ng 9, Qu?n 8, Thành ph? H? Chí Minh, Vi?t Nam","Phu?ng 9, Qu?n 8",823 Hung Phú,Thành ph? H? Chí Minh,,"Qu?n 8, Thành ph? H? Chí Minh",VN,"10.7462462,106.66893689999999",10.7462462,106.6689369,,Ðu?ng Ph?m Hùng,Phu?ng 9,Qu?n 8,H? Chí Minh,TRUE
